Clostridium bovipellis,0,0,2,19,4,4,0,2,0,6,0,0,0,1,0,1,0,0,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,34,85,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0
Bifidobacterium scardovii,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,149
Candidatus Endobugula sertula,1,0,0,0,0,1,2,2,2,9,0,3,0,0,1,1,0,0,0,2,2,3,1,2,4,2,1,1,0,0,0,0,1,1,2,0,0,2,8,41,5,2,0,9,0,0,18,4,2,0,6,11,1,2,7,7,3,0,0,0,4,0,0,0,0,0,0,0,0
Maricaulis indicus,0,0,2,1,2,3,0,3,1,4,0,0,2,0,2,3,0,0,0,2,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,3,2,2,6,6,7,5,9,14,1,3,14,10,12,1,1,0,2,0,3,0,0,2,11,13,0,0,0,0,0,0,10,9
Corynebacterium massiliense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,62,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
Pseudomonas pavonaceae,0,0,0,0,1,0,0,1,0,0,0,0,4,0,7,3,0,0,0,0,0,0,0,0,1,0,0,7,3,16,6,1,0,0,0,0,0,0,1,1,0,0,3,12,24,0,38,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33,1
Desulfuromusa succinoxidans,4,0,6,4,25,4,5,5,1,4,0,5,1,1,2,2,2,1,3,10,5,0,0,1,1,0,1,0,0,0,0,0,0,2,1,1,4,11,17,19,2,1,0,1,5,0,0,2,0,0,1,1,2,4,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0
Aeromicrobium marinum,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48,25,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,45
Methylonatrum kenyense,0,0,0,2,6,0,1,2,0,2,0,1,0,0,1,0,0,0,2,0,2,0,0,0,2,1,2,1,1,0,0,1,0,0,0,0,1,0,8,9,6,0,1,3,11,0,8,16,11,12,5,3,1,3,2,14,2,0,0,12,5,0,0,1,1,0,0,7,6
Clostridium cavendishii,0,0,3,2,4,1,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,16,34,29,0,0,0,0,0,44,12,1,2,0,0,2,11,0,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Amaricoccus macauensis,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3,2,0,0,0,1,0,1,15,24,14,7,4,0,3,2,21,1,0,0,5,0,0,0,0,0,0,0,28,36
Arcobacter thereius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,165,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudomonas mandelii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,53,55,0,19,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,32,0
Phenylobacterium falsum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,49,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
Saccharopolyspora shandongensis,1,0,3,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,4,0,1,25,47,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,2,2,1,0,7,3,0,5,12,9,12,0,0,0,1,1,0,3,0,0,1,2,0,0,0,0,0,0,2,15
Arcobacter skirrowii,0,0,5,8,31,7,3,6,1,4,0,6,1,0,0,0,0,1,3,3,3,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,8,2,0,0,1,6,0,1,35,1,6,9,2,0,0,0,2,1,0,0,3,2,0,0,1,0,0,0,1,0
Enterobacter aceae,0,0,0,0,2,0,0,0,0,3,0,1,6,0,36,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,1,0,8,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,1,97
Mycobacterium madagascariense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,32,31,62,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15
Cellulomonas uda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,135,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Sedimentibacter hydroxybenzoicus,0,0,7,9,18,7,10,2,1,16,0,3,2,0,0,1,1,0,5,1,3,1,2,1,0,1,1,1,2,1,0,1,0,0,0,0,0,0,0,7,0,0,0,1,2,0,3,9,3,4,1,0,0,6,14,0,20,0,0,0,0,0,0,0,0,0,0,1,3
Opitutus terrae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,101,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Planifilum fimeticola,0,0,2,2,5,0,0,1,0,1,0,2,1,0,0,1,0,0,0,4,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,2,0,0,0,2,6,0,3,19,27,13,1,1,0,1,1,0,2,0,0,2,1,0,0,0,0,0,0,23,37
Actinocatenispora thailandica,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,2,41,69,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12
Hydrogenophaga pseudoflava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,61,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staphylococcus hominis,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,4,2,1,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,26,0,0,3,2,22,0,0,5,7,6,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,59
Caulobacter crescentus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,5,60,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,40
Sulfobacillus yellowstonensis,1,0,5,4,28,4,2,4,0,2,0,4,0,0,0,3,2,0,5,11,3,3,0,0,0,0,3,0,0,0,0,0,0,1,0,0,2,5,1,6,0,0,0,4,8,0,1,18,13,3,0,3,2,0,1,0,0,1,0,1,1,0,1,0,0,0,0,4,8
Sphingopyxis taejonensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,119,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acinetobacter bouvetii,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,88,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,4,0,22,0,0,0,0,2,8,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9
Sphingomonas yunnanensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,92,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,44
Luteolibacter algae,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,1,2,0,0,0,0,0,0,22,0,0,0,3,0,0,1,48,15,25,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,26,6
Microbacterium insulae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,115,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burkholderia seminalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,5,0,0,1,1,0,2,0,0,0,0,1,0,6,14,5,0,1,0,0,0,1,7,5,6,3,0,1,2,6,12,0,0,32,37,0,0,0,0,0,0,4,6
Frankia alni,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,33,23,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,29,34
Parabacteroides goldsteinii,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,94,14,0,0,1,0,0,0,0,4,37,0,2,0,0,0,0,0,5
Rhodococcus kyotonensis,0,0,0,4,9,0,1,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,0,0,2,2,1,0,5,62,1,1,5,4,37,0,0,3,2,4,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3
Nitrobacter vulgaris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,47,41,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
Niastella koreensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,35
Brevundimonas diminuta,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,38,0,0,0,0,0,67,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudoclavibacter bifida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,0,0,3,4,2,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chryseobacterium greenlandense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,74,0,19,0,17,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,1
Tenacibaculum japonica,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,32,3,8,20,2,0,3,0,0,0,29,33,0,0,0,4,0,0,0,17,2,0,0,0,0,0,0,1,0
Alloiococcus otitis,0,0,1,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,2,14,0,0,11,2,0,0,0,8,15,16,8,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ectothiorhodospira imhoffii,0,0,0,0,3,0,1,0,1,0,0,0,1,0,1,3,0,0,1,1,6,0,1,2,0,0,1,3,4,0,1,2,2,0,1,2,1,6,7,35,1,1,2,6,13,0,9,5,0,2,1,1,0,1,2,1,1,0,0,2,4,0,0,1,1,0,0,9,10
Burkholderia brasilensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,2,25,24,0,2,0,0,0,0,0,2,0,0,3,5,0,0,0,0,0,0,72,18
Microlunatus ginsengisoli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36,2,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,42
Dietzia maris,0,0,3,37,38,2,0,0,1,1,0,0,0,0,1,0,0,0,2,2,10,0,0,0,2,0,2,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chitinophaga skermanii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,75,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11
Lactobacillus taiwanensis,1,0,3,6,13,0,5,1,0,0,0,0,1,0,0,8,1,0,1,2,0,4,0,1,0,0,0,2,3,5,7,5,0,0,0,0,0,0,1,40,0,0,0,3,25,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,6,4
Gluconobacter morbifer,0,0,1,0,0,0,2,6,1,3,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,22,9,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,29
Veillonella montpellierensis,0,0,0,6,2,1,17,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7,99
Azohydromonas australica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,90
Chryseobacterium indologenes,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,1,3,7,0,8,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corynebacterium durum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,135
Aeromicrobium ginsengisoli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,20,75,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21
Corynebacterium simulans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,6,125
Chryseobacterium hungaricum,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,36,78,6,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Agromyces bracchium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,13,85,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clostridium thermosuccinogenes,0,0,4,6,15,5,2,0,1,2,0,4,0,0,0,0,0,0,4,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,7,1,0,0,1,1,1,2,1,0,11,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,36,29
Lysinibacillus boronitolerans,0,0,0,3,8,2,1,0,0,0,0,1,0,0,1,2,0,0,1,33,0,0,0,0,0,0,0,0,0,3,0,2,1,0,2,3,0,1,0,16,0,0,3,4,17,0,4,2,4,5,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,6,17
Ferrimicrobium acidiphilum,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,16,29,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,36,38
Dechloromonas hortensis,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2,2,1,9,0,2,17,10,8,7,3,0,1,0,0,1,0,1,15,14,0,0,0,0,0,0,26,8
Bacillus arbutinivorans,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,45
Micromonospora purpureochromogenes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,68,55,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enterobacter nickellidurans,0,0,0,0,3,0,0,0,1,5,0,2,9,0,56,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,25,13,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7
Salinibacterium amurskyense,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,4,0,0,0,49,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Salinicoccus luteus,0,0,1,1,5,1,0,1,0,1,0,0,2,0,0,2,1,0,2,2,4,2,1,3,0,0,0,3,1,2,1,2,0,0,1,2,0,4,2,16,1,3,1,2,6,0,1,14,2,19,1,2,0,2,4,5,2,0,0,3,6,0,0,0,0,0,0,0,4
Phascolarctobacterium faecium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capnocytophaga granulosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141
Porphyromonas catoniae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,89
Abiotrophia defectiva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
Peptoniphilus harei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,35,47,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Methylocella silvestris,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,65,0,0,1,0,0,0,3,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,34
Lysobacter soli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38,13,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2
Telmatospirillum siberiense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,34,47,26,1,1,0,2,0,1,2,0,0,0,1,0,0,0,0,0,0,4,6
Dyadobacter alkalitolerans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,41,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6
Sphingomonas pseudosanguinis,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,20,0,0,2,0,5,0,0,9,20,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Halanaerobium alcaliphilum,0,0,0,1,6,0,1,2,0,2,0,3,1,0,0,1,3,0,1,0,2,1,2,3,0,1,0,1,1,0,0,0,0,0,0,0,1,3,1,8,3,0,0,1,4,0,0,24,4,28,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,3,19
Tenacibaculum soleae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,110,4,2,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
Sphingobium ummariense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,27,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26
Fusobacterium nucleatum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,111
Desulfurispora thermophila,0,0,2,4,13,2,0,0,2,3,0,1,2,0,0,1,0,0,0,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,6,0,1,18,4,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31,17
Bacillus butanolivorans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,49,33,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
Snowella rosea,1,0,4,12,60,9,1,6,1,4,0,4,0,0,1,3,0,0,0,12,2,2,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Carboxydocella ferrireducens,0,0,2,5,9,3,4,4,0,3,0,1,1,0,1,0,1,0,0,1,2,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,4,0,1,0,1,2,0,9,15,5,10,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,21,15
Methyloversatilis universalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,48
Stenotrophomonas geniculata,0,0,0,0,0,0,0,3,0,23,0,77,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Candidatus Endobugula glebosa,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,4,0,0,0,4,2,1,0,0,0,0,0,3,2,1,1,4,5,25,30,1,0,0,0,1,0,0,0,0,0,5,3,1,4,5,12,3,0,0,4,4,0,0,0,0,0,0,0,1
Citrobacter werkmanii,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,15,0,1,11,0,5,0,0,0,4,0,0,0,0,0,0,0,0
Candidatus Rhabdochlamydia crassificans,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,9,7,0,0,2,20,40,14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11,14
Pseudomonas mucidolens,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,5,0,0,0,0,0,0,0,1,0,0,0,2,1,5,5,2,0,0,0,0,0,0,0,0,0,0,2,9,27,0,23,8,0,0,4,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,18,0
Lactococcus lactis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
